tree_id,latitude,longitude
74210,40.79294538,-73.94350985
71487,40.79313328,-73.94643787
74102,40.79036536,-73.94406535
71431,40.79085222,-73.95075462
74353,40.79175908,-73.94538685
74083,40.79070535,-73.94656217
74334,40.79322121,-73.944692
74329,40.78925266,-73.94700888
71430,40.79091303,-73.95089897
74101,40.79041592,-73.94418538
74077,40.7904405,-73.94619164
74078,40.79033962,-73.94595265
74103,40.79032093,-73.94395985
74086,40.79047574,-73.94601613
71428,40.79315553,-73.94748144
74100,40.79049415,-73.94437112
74075,40.79052539,-73.94639275
74076,40.79048475,-73.94629646
71486,40.79318763,-73.94656835
74087,40.79041196,-73.94586445
74330,40.78931479,-73.94715639
71434,40.79068298,-73.95035284
74255,40.7897191,-73.9442222
74257,40.78979873,-73.94441105
74332,40.789473,-73.94753194
40579,40.78882641,-73.94822266
40581,40.78867588,-73.94786422
74105,40.79020891,-73.94369388
71427,40.79307451,-73.9475409
74268,40.78998044,-73.9470463
74267,40.79003561,-73.94717535
74427,40.79048387,-73.9440829
71469,40.7940511,-73.94929663
74333,40.78964784,-73.94794698
74308,40.79358385,-73.94360335
74126,40.7942628,-73.94325785
74331,40.78939663,-73.94735064
74069,40.79078367,-73.9470046
47539,40.78658773,-73.94459113
74271,40.78977859,-73.94657417
71467,40.79381107,-73.94947179
74426,40.7903801,-73.94383734
74319,40.79618715,-73.94393372
40591,40.78810707,-73.95550637
74422,40.79024993,-73.94352928
74320,40.79624743,-73.94407557
72210,40.79106639,-73.94742084
74294,40.7917628,-73.94653393
74480,40.7918815,-73.95087748
74482,40.79207767,-73.95073678
74297,40.79203927,-73.94633057
74335,40.79316495,-73.94455878
71429,40.79334131,-73.94730582
51625,40.78687843,-73.94222073
51627,40.7869966,-73.94213474
37502,40.78542271,-73.94208182
74212,40.79320938,-73.94331711
74264,40.79019358,-73.94754487
74266,40.79008567,-73.94729243
74194,40.79409344,-73.94455147
74483,40.79216491,-73.9506742
74296,40.79193433,-73.94640776
74096,40.79070382,-73.94486894
74098,40.79060377,-73.9446314
74391,40.79265236,-73.94503394
74321,40.79632514,-73.9442584
74168,40.7956031,-73.94423604
74286,40.79515574,-73.94317499
74346,40.79694953,-73.94717988
74074,40.79058736,-73.94653956
74097,40.79067056,-73.94478997
74450,40.79054735,-73.9481339
74350,40.79195508,-73.94585089
71536,40.79257277,-73.95013606
74449,40.79049234,-73.94800349
74265,40.79013976,-73.94741897
74084,40.79066681,-73.94647053
71511,40.79446103,-73.94958437
74317,40.79611212,-73.9437572
74123,40.78993903,-73.94601297
73998,40.79299537,-73.9423598
74270,40.78982111,-73.94667363
73996,40.79310515,-73.94261874
73999,40.79294179,-73.94223342
74269,40.78985664,-73.94675672
74154,40.78977536,-73.94630505
51624,40.78676698,-73.94230182
73997,40.79304893,-73.94248615
74227,40.79237839,-73.94464739
74340,40.79739035,-73.94689811
74451,40.79060222,-73.94826399
71509,40.79432899,-73.94927269
71512,40.79451796,-73.94971875
74121,40.79014196,-73.94586447
71513,40.79457275,-73.94984809
74311,40.79374353,-73.94398363
51626,40.78693703,-73.94217808
74089,40.79089048,-73.94284677
74155,40.7898096,-73.94638578
74157,40.7899356,-73.94668284
74158,40.78998522,-73.94679983
74410,40.79590059,-73.94548026
74452,40.79064298,-73.94836062
71510,40.79438779,-73.94941149
74315,40.79394887,-73.94447266
74411,40.79582874,-73.94553317
74412,40.79575448,-73.94558784
74251,40.78954601,-73.94381168
71516,40.79478764,-73.95035534
74249,40.78946398,-73.94361715
74341,40.79735409,-73.94692451
74122,40.79005081,-73.94593117
74285,40.79519205,-73.94326083
82928,40.78704078,-73.94981433
82934,40.78663848,-73.94886165
71488,40.79306232,-73.94626748
74310,40.79368699,-73.94384897
74092,40.79119368,-73.9435617
74159,40.7900208,-73.94688372
74160,40.79005999,-73.94697612
74309,40.7936323,-73.94371873
71514,40.79461017,-73.94993641
71468,40.79387347,-73.94942625
74161,40.79009918,-73.94706851
74258,40.78983921,-73.94450705
74001,40.79280608,-73.94191329
71515,40.79473499,-73.95023105
74414,40.79553891,-73.94574656
74250,40.78950579,-73.94371631
74124,40.78985556,-73.94607406
74253,40.78962244,-73.94399294
74254,40.78966957,-73.94410473
74065,40.79398274,-73.94306272
40860,40.78700345,-73.9519757
74209,40.7928945,-73.943547
71535,40.79308863,-73.94975899
82933,40.78672059,-73.9490561
74204,40.79208833,-73.94413556
74314,40.79392445,-73.9444145
47349,40.78550633,-73.94202277
71538,40.79242497,-73.95024409
82929,40.78696987,-73.9496464
74211,40.79300778,-73.94346429
74167,40.79568553,-73.94443194
51497,40.78629777,-73.94416608
47413,40.78629217,-73.9402646
51506,40.78665818,-73.94502173
51498,40.7863313,-73.94424567
47540,40.78650587,-73.94439649
51502,40.78649959,-73.94464523
47410,40.78612009,-73.93985418
51505,40.78660975,-73.94490676
47415,40.78637092,-73.94045242
51500,40.78642456,-73.94446709
40600,40.78865615,-73.95339017
51499,40.78637121,-73.94434043
74316,40.79400196,-73.94459911
47466,40.78713723,-73.94419238
51504,40.78658181,-73.94484043
74312,40.79379344,-73.94410249
47416,40.78648308,-73.94071992
51503,40.78653152,-73.94472104
74073,40.79064267,-73.94667057
74030,40.79529443,-73.94544859
74290,40.79497076,-73.94273759
71788,40.79500452,-73.94892105
82931,40.78682724,-73.94930863
47330,40.78674139,-73.9420097
71790,40.79507786,-73.94909549
74207,40.79242553,-73.94388938
74292,40.79488587,-73.94253688
74109,40.79006655,-73.9433559
74295,40.79182078,-73.94649129
74349,40.79209295,-73.94617729
74453,40.79067575,-73.9484383
74134,40.79582559,-73.9450157
71954,40.79659686,-73.94684734
74107,40.79014265,-73.94353658
74293,40.79170626,-73.94657552
74137,40.79594676,-73.94530309
74114,40.79183297,-73.94463335
71537,40.79249551,-73.95019253
74461,40.79659053,-73.94888392
40863,40.78675417,-73.95215718
74291,40.7949123,-73.94259936
74081,40.79078481,-73.94675114
71534,40.7931539,-73.94971129
74127,40.79449581,-73.94380805
74000,40.79289406,-73.94212082
74435,40.79703726,-73.94761671
74437,40.7971577,-73.94790382
74202,40.79191696,-73.94426066
74108,40.79011924,-73.94348099
74136,40.79590682,-73.94520834
74342,40.79729151,-73.94693086
74345,40.79703022,-73.94712112
35074,40.78319852,-73.94423801
40861,40.78694726,-73.95201661
37199,40.78582317,-73.94510718
74344,40.79712484,-73.94705222
72183,40.79244807,-73.9506886
74135,40.79586687,-73.9451136
40764,40.78759077,-73.95377292
74166,40.79594741,-73.94505441
74259,40.78996171,-73.94479757
37306,40.7847713,-73.94379579
71651,40.79488532,-73.95031198
74143,40.79483439,-73.94266675
74094,40.79130723,-73.94382944
82932,40.78675925,-73.94914764
71956,40.79641903,-73.94642701
74171,40.79787932,-73.94796468
74369,40.79563633,-73.94262601
71466,40.79469868,-73.94822104
74064,40.79717201,-73.94626253
74061,40.7970384,-73.94594786
72020,40.79264762,-73.94748484
71787,40.79493463,-73.94875482
71465,40.7947353,-73.9483083
71789,40.79504438,-73.94901585
71716,40.7945672,-73.94891872
71711,40.79369302,-73.95143875
74133,40.79575634,-73.94485147
71712,40.79382506,-73.95134247
71714,40.79406753,-73.95116566
74093,40.7912445,-73.94368153
71713,40.79394125,-73.95125774
74433,40.79082009,-73.94487862
74132,40.79572172,-73.94476936
71715,40.79444717,-73.94900625
74431,40.79075074,-73.94471449
72184,40.79257761,-73.95099465
71718,40.79473357,-73.94879739
71719,40.79479215,-73.94875468
74464,40.79116489,-73.94481017
74466,40.7913107,-73.94470411
71717,40.79463826,-73.9488669
74367,40.7954548,-73.9421931
74432,40.79078542,-73.94479656
71707,40.79507073,-73.94831004
71706,40.79498459,-73.94837374
74447,40.79145039,-73.94637861
71657,40.79448998,-73.94938095
71631,40.79481526,-73.94820934
71708,40.79514921,-73.948252
71630,40.79476844,-73.94809896
74144,40.79489305,-73.94280647
74383,40.79108608,-73.945174
71927,40.79551178,-73.94986894
74368,40.79554523,-73.94240876
71628,40.79463416,-73.94778232
74162,40.79016365,-73.94722051
71632,40.79485859,-73.94831153
74110,40.79000322,-73.94320555
74459,40.79650398,-73.94906285
74457,40.79650995,-73.94926415
74392,40.79268411,-73.94510906
74460,40.79654147,-73.94895053
74458,40.79649478,-73.94916994
74382,40.79117136,-73.94511124
47541,40.78642747,-73.94421007
40582,40.78864217,-73.94778393
74443,40.79104075,-73.94540644
47351,40.78528477,-73.9414965
71656,40.79458128,-73.94959598
71658,40.79440121,-73.94917192
47353,40.78520471,-73.94130634
71652,40.79474368,-73.94997841
71653,40.79468972,-73.94985135
71654,40.79463523,-73.94972303
40439,40.78765685,-73.95324654
40578,40.78886199,-73.94830737
74228,40.79241167,-73.94472635
74327,40.78823431,-73.94452269
74465,40.79124008,-73.94475548
74140,40.79115665,-73.94594017
72042,40.79561145,-73.94841383
74141,40.79122058,-73.94609174
74172,40.79784657,-73.94788533
37374,40.78379778,-73.94375795
71953,40.79664225,-73.94695463
72030,40.79330927,-73.951039
74173,40.79777059,-73.94770125
74370,40.79568274,-73.94273668
71629,40.79468766,-73.94790847
71928,40.79548291,-73.9498004
74371,40.79578378,-73.94297764
74373,40.79590312,-73.94326224
71931,40.79534636,-73.94947632
40833,40.79126089,-73.95320768
74448,40.79043773,-73.94787402
74372,40.79583337,-73.94309591
71739,40.79322426,-73.9456444
74176,40.79761339,-73.94732039
74343,40.79720698,-73.94699242
71933,40.79526252,-73.94927732
74223,40.79121417,-73.94693315
74178,40.79750571,-73.9470595
47337,40.78594306,-73.94259299
74175,40.79765584,-73.94742322
74208,40.79255129,-73.94379756
71955,40.79644599,-73.94649076
72019,40.79539802,-73.9463228
74062,40.79706571,-73.94601218
72214,40.79126585,-73.94789143
72176,40.79319553,-73.94830455
71438,40.79407935,-73.94903315
74152,40.7952416,-73.94363662
71621,40.79439959,-73.94715883
71436,40.79386728,-73.94918826
72216,40.79145916,-73.9483475
74060,40.79697093,-73.94578896
74328,40.78827657,-73.94462317
91201,40.78969004,-73.95048838
71613,40.79219262,-73.95003756
71624,40.7945098,-73.94741869
71760,40.79539776,-73.94792433
72177,40.79325698,-73.94845132
91129,40.78886515,-73.95181148
71762,40.79522886,-73.94751815
91195,40.78873932,-73.95117926
91202,40.78995144,-73.95029841
74260,40.79000538,-73.94490116
91199,40.78950239,-73.95062474
74090,40.79108776,-73.94331193
91196,40.78885993,-73.95109162
91198,40.7893395,-73.95074312
71612,40.79223502,-73.95013795
71627,40.79458122,-73.9475871
72178,40.79332426,-73.94861202
91131,40.78872103,-73.95146901
73983,40.79666873,-73.94676389
91197,40.78893201,-73.95103924
72022,40.79251683,-73.9471764
91203,40.79002448,-73.95024533
71614,40.79182548,-73.94916817
91127,40.78896061,-73.95203832
71761,40.79535534,-73.94782231
91132,40.78867702,-73.95136444
91130,40.78881888,-73.95170153
73984,40.79663267,-73.9466787
71495,40.79305797,-73.94846708
74179,40.79742084,-73.94692576
72129,40.79136787,-73.94839091
74063,40.79710025,-73.94609353
91200,40.78963069,-73.95053151
72023,40.79245986,-73.94704205
74199,40.79374985,-73.94373754
74338,40.79294897,-73.94404737
73986,40.7965448,-73.94647108
71740,40.79329524,-73.9455924
74142,40.79141451,-73.9465515
71932,40.79531336,-73.94939798
72036,40.79296435,-73.95023891
47354,40.78512331,-73.94111302
91125,40.7891034,-73.95237763
73985,40.79657845,-73.9465506
72032,40.79313891,-73.95064383
74148,40.79505525,-73.94319278
47352,40.78524513,-73.94140237
74032,40.79525043,-73.94534442
71625,40.79454404,-73.94749943
72175,40.79313116,-73.94815082
71930,40.79538416,-73.94956602
71926,40.79553933,-73.94993432
71626,40.79452742,-73.94753066
74323,40.79643365,-73.94451373
71765,40.79511133,-73.94723554
74033,40.79522376,-73.94528129
74035,40.79513708,-73.9450761
74463,40.79109595,-73.94486032
74036,40.79494505,-73.94462154
71623,40.7944769,-73.94734111
74170,40.79792137,-73.94806656
74031,40.79527176,-73.94539493
74456,40.79081559,-73.94876985
74481,40.79197983,-73.95080696
71435,40.79377036,-73.94925915
74020,40.79782897,-73.94838422
71948,40.79310747,-73.95028793
71764,40.79509794,-73.94727482
93599,40.78811964,-73.95244762
91126,40.78906006,-73.95227463
74003,40.79264348,-73.94152977
72021,40.7925869,-73.94734166
71437,40.79397811,-73.9491072
74059,40.79686998,-73.94555123
71951,40.79323089,-73.95058234
71949,40.79315387,-73.95039861
71958,40.79636509,-73.94629953
71952,40.79334848,-73.95086284
74256,40.78975958,-73.94431821
74177,40.79756519,-73.94720359
74445,40.79114136,-73.94564522
74413,40.79561077,-73.94569365
72139,40.79169316,-73.94695423
91205,40.79021092,-73.95010984
74169,40.79795753,-73.94815416
72124,40.79104531,-73.94762733
73987,40.7965042,-73.94637516
71767,40.79505868,-73.94718041
71957,40.79639206,-73.94636327
71950,40.79319059,-73.95048621
74034,40.79516375,-73.94513924
74222,40.79128901,-73.94687838
72033,40.79309815,-73.95054927
74455,40.79076791,-73.94865681
71822,40.79374342,-73.94592747
74454,40.79072662,-73.94855892
71768,40.79502495,-73.9470993
74044,40.79173735,-73.94484996
73988,40.79644811,-73.94624264
73991,40.79628597,-73.94585959
72031,40.79317426,-73.95072582
72142,40.79190141,-73.94744813
72123,40.79101544,-73.94755663
71766,40.79507712,-73.94722477
74070,40.79075302,-73.94693198
74156,40.78988477,-73.94656301
74163,40.79020431,-73.94731638
71959,40.79628471,-73.94610956
74043,40.79187894,-73.94518686
74428,40.79060884,-73.94437865
74429,40.79064565,-73.94446577
82930,40.78686003,-73.94938629
47647,40.7862247,-73.94269707
72028,40.79343345,-73.95132707
74339,40.78944183,-73.94606702
47649,40.78634933,-73.94260557
74430,40.79068592,-73.94456109
72125,40.79116572,-73.94791237
47644,40.78598286,-73.94287461
72126,40.7912132,-73.94802474
91128,40.78891049,-73.95191921
72035,40.79301473,-73.95035577
91206,40.79029549,-73.95004838
71440,40.79463256,-73.94862851
74313,40.79386724,-73.94427825
73990,40.79634714,-73.9460041
73989,40.79639442,-73.9461158
74039,40.79216263,-73.94586193
47648,40.78628989,-73.94264921
71960,40.7962046,-73.94592023
47645,40.78603798,-73.94283414
71763,40.79516219,-73.94735784
47646,40.78608856,-73.94279701
72027,40.79348491,-73.95144644
72029,40.79336371,-73.95116529
71710,40.79533393,-73.9481154
74037,40.79223648,-73.94603765
74042,40.79192383,-73.94529368
71835,40.79017374,-73.94919547
71447,40.79063292,-73.94932579
71445,40.79042582,-73.94947632
71837,40.79026225,-73.94940591
71947,40.79307102,-73.95020097
51383,40.78563375,-73.94312946
71934,40.79522592,-73.94919046
71836,40.79020856,-73.94927826
71497,40.79249256,-73.9523163
71936,40.79511746,-73.94893303
71496,40.79242085,-73.95237029
71831,40.78988453,-73.94850792
74284,40.79524557,-73.94338738
83085,40.78613047,-73.94879113
71471,40.79253735,-73.94840988
71935,40.79515738,-73.94902779
71500,40.79277177,-73.9521061
74174,40.7976971,-73.9475232
72050,40.7960545,-73.94946906
40864,40.78660863,-73.95226313
83082,40.78635595,-73.94862764
71498,40.79257547,-73.95225389
83245,40.78636382,-73.95016382
93518,40.78821607,-73.95331069
71474,40.79280367,-73.94821594
71439,40.79438978,-73.94880609
74125,40.7942123,-73.9431386
71938,40.79502922,-73.94872361
83083,40.78626556,-73.94869318
83084,40.78617662,-73.94875767
74040,40.79210871,-73.94573362
74068,40.79081325,-73.94707468
74041,40.79199661,-73.94546687
74262,40.79017634,-73.94530663
74282,40.78955115,-73.9462964
72049,40.79596889,-73.94926516
71937,40.7950762,-73.94883511
74261,40.79013187,-73.94520116
72128,40.79131934,-73.94827601
72213,40.79120115,-73.94773877
71615,40.79247709,-73.94660613
74232,40.79272764,-73.94547616
71791,40.79516821,-73.94931039
71446,40.79051904,-73.94940856
74002,40.79275821,-73.94180038
74130,40.795502,-73.94424828
93510,40.78832188,-73.951486
71833,40.79005837,-73.94892121
71472,40.79265406,-73.94832489
72043,40.79562685,-73.9484505
72076,40.79245779,-73.95045766
74348,40.79250341,-73.94413961
83251,40.78605689,-73.94943143
71923,40.79337932,-73.94978699
74434,40.79697651,-73.94747189
83244,40.78640093,-73.95025236
93517,40.78828493,-73.95326113
71925,40.79307791,-73.95000714
72044,40.79565605,-73.94852005
74446,40.79119992,-73.94578419
91259,40.79050089,-73.95028734
71924,40.79314462,-73.94995841
71618,40.79272724,-73.94720162
74066,40.79406327,-73.9430036
71830,40.78979734,-73.94830064
74393,40.79273533,-73.94523027
74053,40.79451677,-73.94266988
93511,40.7882403,-73.95154562
71616,40.79253711,-73.946749
91260,40.79061776,-73.95056546
93591,40.78798373,-73.95212518
74153,40.79528991,-73.94375169
74164,40.79603382,-73.9452598
83247,40.7862684,-73.94993613
83249,40.78617511,-73.9497135
71622,40.7944448,-73.94726542
93590,40.78798989,-73.95206907
71620,40.79284859,-73.94749052
83248,40.78622096,-73.94982292
47348,40.7855433,-73.94211059
74438,40.79724551,-73.94811314
91261,40.7906993,-73.95075951
47350,40.78543053,-73.94184272
47346,40.78567948,-73.94243406
74116,40.79210598,-73.94443218
74203,40.79203648,-73.94417341
74054,40.79458153,-73.94262248
74418,40.79006215,-73.94308487
74024,40.7963272,-73.94564307
74205,40.79232641,-73.94396174
83252,40.7860166,-73.9493353
72048,40.79587465,-73.94904071
71655,40.79460886,-73.94966092
74149,40.79509029,-73.94327623
93519,40.78811685,-73.95338209
91262,40.79079865,-73.95099591
71617,40.79261438,-73.94693296
93604,40.78821974,-73.95268511
71619,40.79279389,-73.9473603
74026,40.79646505,-73.94554269
74263,40.79336913,-73.9453619
74436,40.79708395,-73.94772801
93589,40.78795072,-73.95204686
93520,40.7880162,-73.95345453
71634,40.79319809,-73.95179937
71635,40.79329679,-73.95172601
93587,40.78791744,-73.95196791
93603,40.7882263,-73.95262994
83250,40.78613641,-73.94962117
83253,40.78593019,-73.94912912
73982,40.79672376,-73.94689389
74444,40.79109292,-73.94553025
74091,40.79114152,-73.9434387
93509,40.78838475,-73.95144006
93593,40.7880186,-73.95220792
74018,40.79762723,-73.94853697
71633,40.79310536,-73.95186828
74021,40.79787608,-73.94834856
74138,40.79094328,-73.94543431
74299,40.79106329,-73.94369936
71840,40.79585856,-73.94678891
71842,40.79596262,-73.94703675
74206,40.79236961,-73.9439302
83086,40.78608768,-73.94882216
93600,40.78815868,-73.95246951
93602,40.78819236,-73.95254941
74022,40.79792413,-73.94831217
83246,40.78632672,-73.95007527
93592,40.78802344,-73.95214865
93588,40.78795621,-73.95198917
91204,40.79014893,-73.95015489
93601,40.78815398,-73.9525291
72034,40.79306199,-73.9504654
74231,40.79255142,-73.94505798
71929,40.79544418,-73.94970848
74230,40.79251682,-73.94497586
72215,40.79137334,-73.94814501
74229,40.79245506,-73.94482931
74072,40.79068305,-73.94676623
72127,40.791266,-73.94814974
74115,40.79202072,-73.944495
109557,40.78791863,-73.95130918
71636,40.7933833,-73.95166171
74322,40.79638409,-73.9443971
74016,40.79753326,-73.94860812
72211,40.79109312,-73.94748392
74017,40.79757941,-73.94857318
74019,40.79768623,-73.9484923
71839,40.79571336,-73.94644306
72041,40.79558185,-73.94834333
74439,40.7973304,-73.9483155
110775,40.78885978,-73.95416262
110776,40.78888845,-73.95423295
74440,40.79736463,-73.94839708
110774,40.78883358,-73.95409833
72047,40.79580165,-73.94886684
74025,40.79640069,-73.94558956
71838,40.79565814,-73.94631155
110773,40.78880958,-73.95403945
40830,40.7914365,-73.95307926
72025,40.79230125,-73.94666801
74233,40.79278168,-73.94560439
72212,40.7911581,-73.94763721
74442,40.79743201,-73.94855771
74441,40.79739168,-73.94846159
74354,40.79162148,-73.94506108
74352,40.79185482,-73.9456135
109556,40.78825766,-73.95105914
74038,40.79218999,-73.94592704
71448,40.79070884,-73.9492706
71709,40.79526932,-73.94816318
71939,40.79495241,-73.94511313
110772,40.78878286,-73.95397389
71834,40.79009798,-73.94901537
71473,40.79272658,-73.94827207
71940,40.79499354,-73.94520948
71832,40.79002036,-73.94883084
72045,40.79570104,-73.94862721
47347,40.78563799,-73.9423355
74359,40.79619346,-73.94526929
93512,40.78808338,-73.95166029
72024,40.79234538,-73.94677209
74357,40.79643111,-73.94509594
72026,40.79225738,-73.94656457
71820,40.79366157,-73.9457328
40829,40.79155934,-73.95298944
93539,40.78750079,-73.95259718
74419,40.79011243,-73.94320387
71819,40.79362198,-73.94563863
72046,40.79577537,-73.94880425
71499,40.79268339,-73.95217264
71818,40.79358185,-73.94554319
71821,40.79370117,-73.94582697
71741,40.79336191,-73.94554356
110778,40.78904592,-73.95461931
74147,40.79502233,-73.94311438
110771,40.78873538,-73.95385742
74151,40.79520364,-73.9435462
74131,40.79554195,-73.94434302
93597,40.78808596,-73.95236772
110777,40.78896005,-73.95440863
83087,40.78604633,-73.94885213
93532,40.78785905,-73.95345564
40831,40.79138516,-73.9531168
74355,40.79158308,-73.94497017
110770,40.7886796,-73.95372057
93605,40.78825892,-73.95270732
93595,40.78805162,-73.95228624
93596,40.78809146,-73.95231003
93504,40.78891854,-73.95234124
93502,40.78898139,-73.95249359
93598,40.78812514,-73.95238993
40531,40.7884039,-73.95507997
93535,40.78768983,-73.95305015
93536,40.78765786,-73.95297355
113992,40.78598613,-73.94900584
93534,40.78773963,-73.95316949
93533,40.78778006,-73.95326635
93506,40.78885386,-73.95218445
93606,40.78830231,-73.95281027
93503,40.78894997,-73.95241741
93505,40.78888659,-73.9522638
125331,40.79645174,-73.94754301
40497,40.787738,-73.9551564
93541,40.78739326,-73.95233952
40490,40.78737803,-73.95429587
93607,40.78834863,-73.95292018
113993,40.78601465,-73.9490734
113995,40.78620204,-73.94951725
93507,40.78858543,-73.95153382
93608,40.78839229,-73.95302376
93537,40.78762061,-73.95288428
40496,40.78768241,-73.95502352
40491,40.78742832,-73.95441609
40494,40.78757654,-73.95477043
74146,40.79499207,-73.9430423
40499,40.78784467,-73.95541139
40492,40.78747728,-73.95453315
125330,40.7966197,-73.94742023
40498,40.78778167,-73.9552608
113998,40.78636063,-73.94989291
40495,40.7876308,-73.95490014
72140,40.7917379,-73.94706034
110769,40.78864899,-73.95364546
74049,40.7931754,-73.94365236
125332,40.7964028,-73.94757879
110768,40.78857362,-73.95346056
114000,40.78644353,-73.95008926
113997,40.78630732,-73.94976664
113999,40.78640595,-73.95000024
74347,40.79273002,-73.94397432
91281,40.79062346,-73.95156343
110971,40.78840867,-73.95474877
113994,40.78604104,-73.9491359
125329,40.79667056,-73.94738305
74358,40.7963591,-73.94514847
71841,40.79588882,-73.94686098
110970,40.78843494,-73.95481218
110969,40.78847041,-73.95489779
125333,40.79634905,-73.94761808
93594,40.78805725,-73.95222887
91280,40.7907316,-73.95148493
91282,40.79053886,-73.95162483
93545,40.78773597,-73.95191358
125669,40.79184925,-73.95122052
40500,40.78787854,-73.95549238
93546,40.78780373,-73.95186362
93544,40.78768018,-73.95195471
125670,40.7918833,-73.95130098
93543,40.78762104,-73.95199832
125672,40.79207972,-73.95176512
125671,40.7919737,-73.95151459
110861,40.78874786,-73.95503591
110862,40.78866242,-73.95509827
71941,40.79504971,-73.94534111
91279,40.79081091,-73.95142736
120745,40.79183297,-73.95299252
110860,40.78889956,-73.9549252
120747,40.79191893,-73.9529299
74052,40.79442419,-73.94273765
40493,40.78752096,-73.95463755
125424,40.7963799,-73.94802564
74145,40.79493712,-73.94291143
74027,40.79652028,-73.94550246
72077,40.79187791,-73.94663104
72079,40.79176324,-73.94671493
74356,40.79650553,-73.94504165
114001,40.78649631,-73.95021428
114053,40.78581849,-73.95059675
110859,40.78898092,-73.95486581
72171,40.79158078,-73.94694742
125423,40.7963369,-73.94792362
71824,40.7940888,-73.95089997
110978,40.78811937,-73.95405059
114242,40.78734689,-73.94975777
93542,40.78749797,-73.95208907
71827,40.79387016,-73.95038638
71829,40.79378901,-73.95019575
125422,40.7962943,-73.94782255
114123,40.78472682,-73.94800498
72141,40.79178104,-73.94716265
71772,40.79489741,-73.94679261
72170,40.79161721,-73.94703398
71828,40.79383032,-73.9502928
114056,40.78567414,-73.95025116
114120,40.78499131,-73.94863124
110975,40.7882472,-73.95435909
114059,40.78558029,-73.95002647
114058,40.78561968,-73.95012078
110976,40.78821173,-73.95427349
110979,40.78806065,-73.95390886
110972,40.78838239,-73.95468536
114119,40.7850377,-73.94874108
114116,40.78515768,-73.94902517
114061,40.78544016,-73.94969101
114122,40.78486946,-73.94834273
114057,40.78564664,-73.95018534
114060,40.78546687,-73.94975494
114062,40.7853664,-73.94951442
74150,40.79512666,-73.94336285
110977,40.78817285,-73.95417963
114117,40.78511742,-73.94892985
114118,40.78507769,-73.94883578
114121,40.78494892,-73.94853086
125694,40.79194899,-73.95270798
114125,40.7846479,-73.94781812
125519,40.79535261,-73.94834938
71771,40.79493272,-73.94687752
125520,40.79541301,-73.94830577
71823,40.79412301,-73.95098032
114140,40.78534415,-73.94905791
71769,40.79499728,-73.94703277
71770,40.79496513,-73.94695546
40832,40.79130983,-73.95317189
93540,40.78743844,-73.95244777
71825,40.79402522,-73.95075062
71826,40.79391053,-73.95048122
110973,40.78835086,-73.95460926
74013,40.7934979,-73.94508954
114245,40.78763837,-73.94954386
125119,40.79454829,-73.95081486
136986,40.79186472,-73.93763594
136990,40.79199014,-73.93791386
136992,40.79204227,-73.93802937
125518,40.79530256,-73.94838551
125118,40.79445226,-73.95088489
125695,40.79190001,-73.95274292
114055,40.78572437,-73.95037142
114054,40.78577302,-73.95048788
113996,40.7862772,-73.94969529
93508,40.78854314,-73.9514313
136991,40.79201621,-73.93797162
125668,40.79181494,-73.95113943
114243,40.78744421,-73.94968635
125219,40.79731793,-73.94873672
136984,40.7918011,-73.93749496
125120,40.79469233,-73.95070983
72078,40.79181938,-73.94667386
114244,40.78754392,-73.94961317
136989,40.79195988,-73.93784678
136982,40.79172122,-73.93731796
114015,40.78544068,-73.94929993
136988,40.79192778,-73.93777567
114017,40.78553679,-73.94922863
114018,40.78559656,-73.94918429
114019,40.7856439,-73.94914917
114020,40.78569172,-73.9491137
71723,40.79343153,-73.9468882
114016,40.78548802,-73.94926481
72010,40.79600623,-73.94587834
93538,40.78759326,-73.95281876
136983,40.79177139,-73.93742913
114021,40.78574766,-73.94907219
72012,40.79585304,-73.94598996
72014,40.79571329,-73.94609178
72009,40.7960629,-73.94583705
120755,40.79252359,-73.95248947
120770,40.79384287,-73.95152848
120762,40.79312056,-73.95205463
120777,40.79444608,-73.95108907
120779,40.79457047,-73.95099846
120765,40.79330992,-73.95195591
120774,40.7941547,-73.95134054
120749,40.79204044,-73.9528414
120751,40.79216051,-73.95275394
120758,40.79269278,-73.95240545
120760,40.79295116,-73.95221724
120785,40.79506369,-73.95063917
120784,40.794999,-73.95072551
120764,40.7932387,-73.95196858
120794,40.79577496,-73.95012103
120746,40.79187633,-73.95300015
120763,40.79318265,-73.95204862
120797,40.79596624,-73.9500209
120750,40.7921131,-73.95282769
120757,40.79264029,-73.95240447
120775,40.79432841,-73.95117479
120766,40.79336165,-73.95187902
120756,40.79259241,-73.95247856
120781,40.79468477,-73.9509152
120792,40.79559692,-73.95028994
120752,40.79222981,-73.95274268
120769,40.79379691,-73.95160118
74071,40.7907213,-73.94685684
120796,40.79589358,-73.95003461
120761,40.79307315,-73.95212838
120795,40.79584666,-73.95010801
120753,40.79224167,-73.95269482
120776,40.79439627,-73.95116457
120799,40.79607382,-73.94994253
120801,40.79620205,-73.94984911
120754,40.79246946,-73.95256812
120772,40.79402791,-73.9514329
120786,40.79511522,-73.95064085
120789,40.7952899,-73.95047438
120788,40.79523865,-73.95055093
114226,40.78742338,-73.94877579
114228,40.78736191,-73.94862987
121643,40.79662962,-73.94922408
121647,40.79667893,-73.94899186
121646,40.79665191,-73.94904105
121650,40.79688737,-73.94893583
72194,40.79651471,-73.94858656
121645,40.79663539,-73.94909339
